state,week,vomiting,urine,jaundice,diarehha,itching,muscle pain
TX,1,11,0,5,0,21,34
TX,2,32,19,0,0,0,0
TX,3,32,0,0,1,0,0
TX,4,16,0,0,3,19,0
TX,5,2,0,17,0,0,8
TX,6,12,31,0,0,2,9
TX,7,23,0,0,13,0,0
TX,8,12,0,23,0,11,16
TX,9,23,9,2,0,23,0
TX,10,46,0,0,0,0,0
TX,11,5,0,0,15,8,7
TX,12,2,11,0,0,17,0
TX,13,41,0,0,0,0,0
TX,14,2,0,9,0,2,2
TX,15,4,73,0,0,0,0
TX,16,0,0,0,0,2,0
TX,17,11,0,0,29,9,31
TX,18,19,0,34,0,0,0
TX,19,3,0,21,0,0,0
TX,20,6,0,16,0,43,0
TX,21,23,0,0,0,18,19
TX,22,6,18,0,0,0,0
TX,23,0,0,29,2,0,65
TX,24,3,0,0,2,31,0
TX,25,0,0,0,0,30,9
TX,26,5,23,0,21,0,0
TX,27,4,0,0,2,0,0
TX,28,32,0,31,0,23,19
TX,29,3,0,0,0,1,0
TX,30,0,0,0,0,2,0
TX,31,67,13,17,41,32,12
TX,32,0,0,23,4,2,0
TX,33,88,95,77,51,100,89
TX,34,3,63,71,97,12,34
TX,35,11,23,92,31,50,57
TX,36,2,18,59,17,53,0
TX,37,81,96,65,3,90,63
TX,38,76,23,55,77,65,0
TX,39,85,80,82,6,0,86
TX,40,3,66,0,24,62,92
TX,41,57,56,11,70,0,86
TX,42,78,0,50,34,89,36
TX,43,34,21,8,2,71,61
TX,44,5,0,113,23,2,45
TX,45,112,52,34,64,1,87
TX,46,2,54,83,0,0,18
TX,47,3,0,0,11,1,0
TX,48,3,0,34,0,19,12
TX,49,26,6,31,0,21,13
TX,50,11,0,41,7,8,21
TX,51,1,0,23,2,0,0
TX,52,0,0,23,0,0,18
