disease,week,y
hepatitis A,1,213
hepatitis A,2,243
hepatitis A,3,341
hepatitis A,4,254
hepatitis A,5,345
hepatitis A,6,241
hepatitis A,7,345
hepatitis A,8,102
hepatitis A,9,213
hepatitis A,10,231
hepatitis A,11,432
hepatitis A,12,425
hepatitis A,13,325
hepatitis A,14,657
hepatitis A,15,378
hepatitis A,16,508
hepatitis A,17,649
hepatitis A,18,653
hepatitis A,19,764
hepatitis A,20,431
hepatitis A,21,256
hepatitis A,22,345
hepatitis A,23,167
hepatitis A,24,231
hepatitis A,25,271
hepatitis A,26,410
hepatitis A,27,99
hepatitis A,28,235
hepatitis A,29,541
hepatitis A,30,765
hepatitis A,31,665
hepatitis A,32,876
hepatitis A,33,654
hepatitis A,34,903
hepatitis A,35,891
hepatitis A,36,1256
hepatitis A,37,763
hepatitis A,38,1211
hepatitis A,39,982
hepatitis A,40,692
hepatitis A,41,877
hepatitis A,42,651
hepatitis A,43,1120
hepatitis A,44,921
hepatitis A,45,652
hepatitis A,46,621
hepatitis A,47,634
hepatitis A,48,601
hepatitis A,49,345
hepatitis A,50,305
hepatitis A,51,345
hepatitis A,52,450
