state,week,dehydration,cough,chest pain,runny nose,cold sweat
TX,1,14,23,37,37,16
TX,2,16,15,50,37,3
TX,3,0,16,10,25,11
TX,4,21,30,58,11,7
TX,5,5,19,22,3,8
TX,6,17,16,49,21,13
TX,7,9,18,5,19,4
TX,8,25,20,15,1,16
TX,9,4,16,37,0,17
TX,10,24,12,23,0,14
TX,11,31,11,12,0,5
TX,12,17,8,48,11,3
TX,13,15,0,56,33,17
TX,14,28,2,44,21,4
TX,15,13,3,51,9,3
TX,16,32,13,19,2,18
TX,17,32,6,6,3,4
TX,18,18,18,28,7,9
TX,19,15,7,35,0,8
TX,20,36,19,59,11,17
TX,21,26,16,18,38,19
TX,22,20,6,3,20,15
TX,23,32,4,31,6,21
TX,24,33,7,50,28,1
TX,25,22,12,17,19,10
TX,26,45,9,34,27,14
TX,27,31,0,15,6,9
TX,28,30,2,9,10,3
TX,29,19,12,20,18,14
TX,30,20,1,11,9,12
TX,31,11,8,6,11,21
TX,32,8,11,42,32,10
TX,33,5,12,59,20,4
TX,34,9,0,12,25,7
TX,35,16,2,51,10,15
TX,36,23,5,54,34,14
TX,37,21,19,49,23,5
TX,38,20,23,48,34,16
TX,39,32,3,40,22,4
TX,40,8,11,16,11,9
TX,41,15,24,7,12,11
TX,42,22,13,37,26,10
TX,43,0,11,52,11,29
TX,44,3,34,37,11,20
TX,45,6,30,49,14,31
TX,46,12,11,16,35,18
TX,47,19,22,20,32,14
TX,48,0,13,13,80,17
TX,49,5,43,69,28,16
TX,50,13,21,57,53,24
TX,51,19,26,43,37,38
TX,52,0,62,112,65,23
